action,source_rank,word,lemma,pos,form_type,sense_id,meaning_ja,level,importance,category,note,note2
add,607,border,border,noun,base,1,国境こっきょう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2;pre1。pos判定=label_raw_all,source_refs=3:746;2:664;pre1:2716; row_count=3; label_raw_all=名詞; meaning_ja_all=国境こっきょう / 国境，境界
add,608,born,born,adjective,base,1,生うまれる,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:754; row_count=1; label_raw_all=形容詞
add,609,both,both,adjective,base,1,両方りょうほうの,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:654; row_count=1; label_raw_all=形容詞
add,610,bother,bother,verb,base,1,面倒めんどう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:706;pre2:37;2:930; row_count=3; label_raw_all=動詞; meaning_ja_all=面倒めんどう / 面倒，迷惑をかける / 面倒/迷惑をかける
add,611,brain,brain,noun,base,1,頭脳ずのう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:742;pre2:229;2:110; row_count=3; label_raw_all=名詞; meaning_ja_all=頭脳ずのう / 頭脳，脳
add,612,branch,branch,noun,base,1,枝えだ,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:782; row_count=1; label_raw_all=名詞
add,613,brave,brave,adjective,base,1,勇敢ゆうかんな,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:985; row_count=1; label_raw_all=形容詞
add,614,break,break,verb,base,1,壊こわれる，破やぶる,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:105; row_count=1; label_raw_all=動詞
add,615,burden,burden,noun,base,1,負担ふたん，重荷おもに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2;pre1。pos判定=label_raw_all,source_refs=3:1083;2:594;2:2208;pre1:3127; row_count=4; label_raw_all=名詞; meaning_ja_all=負担ふたん，重荷おもに / 負担，重荷
add,616,burn,burn,verb,base,1,を燃もやす,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:598; row_count=1; label_raw_all=動詞
add,617,calligraphy,calligraphy,noun,base,1,書道しょどう,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:693; row_count=1; label_raw_all=名詞
add,618,calm,calm,adjective,base,1,落おち着ついた,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2。pos判定=label_raw_all,source_refs=3:694;2:1883; row_count=2; label_raw_all=形容詞; meaning_ja_all=落おち着ついた / 穏やかな，静かな
add,619,cancer,cancer,noun,base,1,がん,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:721; row_count=1; label_raw_all=名詞
add,620,capture,capture,verb,base,1,を捕つかまえる,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2。pos判定=label_raw_all,source_refs=3:939;2:782; row_count=2; label_raw_all=動詞; meaning_ja_all=を捕つかまえる / を捕まえる，捉える
add,621,care,care,verb,base,1,注意ちゅういする、世話せわする,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:189; row_count=1; label_raw_all=動詞
add,622,celebrate,celebrate,verb,base,1,祝いわう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:345;pre2:1305;2:212; row_count=3; label_raw_all=動詞; meaning_ja_all=祝いわう / 祝う，祝福する
add,623,century,century,noun,base,1,世紀せいき,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:534; row_count=1; label_raw_all=名詞
add,624,certain,certain,adjective,base,1,確たしかな,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1037;pre2:320;2:111; row_count=3; label_raw_all=形容詞; meaning_ja_all=確たしかな / ある，確信している
add,625,certainly,certainly,adverb,base,1,確たしかに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1154;pre2:23;2:216; row_count=3; label_raw_all=副詞; meaning_ja_all=確たしかに / 確かに，間違いなく
add,626,charge,charge,noun,base,1,を充電じゅうでんする,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all_multi:noun|verb,source_refs=3:1134;pre2:813;2:375; row_count=3; label_raw_all=動詞;名詞; meaning_ja_all=を充電じゅうでんする / 非難，料金，管理/に請求する
add,627,cheap,cheap,adjective,base,1,安やすい,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:46; row_count=1; label_raw_all=形容詞
add,628,chemical,chemical,noun,base,1,化学物質かがくぶっしつ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:936;pre2:190;2:199; row_count=3; label_raw_all=名詞; meaning_ja_all=化学物質かがくぶっしつ / 化学物質/化学の
add,629,climate,climate,noun,base,1,気候きこう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:908;pre2:68;2:31; row_count=3; label_raw_all=名詞; meaning_ja_all=気候きこう / 気候，天候
add,630,coal,coal,noun,base,1,石炭せきたん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:788;pre2:673;2:1979; row_count=3; label_raw_all=名詞; meaning_ja_all=石炭せきたん / 石炭，炭
add,631,collect,collect,verb,base,1,集あつめる,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:249;pre2:14;2:1736; row_count=3; label_raw_all=動詞; meaning_ja_all=集あつめる / 集める，収集する
add,632,colony,colony,noun,base,1,植民地しょくみんち,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2。pos判定=label_raw_all,source_refs=3:1032;2:1494; row_count=2; label_raw_all=名詞; meaning_ja_all=植民地しょくみんち / 植民地，入植地
add,633,comfortable,comfortable,adjective,base,1,心地ここちの良よい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:590;pre2:17;2:1383; row_count=3; label_raw_all=形容詞; meaning_ja_all=心地ここちの良よい / 心地の良い，快適な
add,634,common,common,adjective,base,1,共通きょうつうの,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:785;pre2:174;2:14; row_count=3; label_raw_all=形容詞; meaning_ja_all=共通きょうつうの / 共通の，共同の
add,635,company,company,noun,base,1,会社かいしゃ,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2。pos判定=label_raw_all,source_refs=3:393;pre2:27; row_count=2; label_raw_all=名詞; meaning_ja_all=会社かいしゃ / 会社
add,636,complain,complain,verb,base,1,不満ふまんを言いう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:554;pre2:204;2:1502; row_count=3; label_raw_all=動詞; meaning_ja_all=不満ふまんを言いう / 不満を言う，不平を言う
add,637,condition,condition,noun,base,1,状況じょうきょう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1082;pre2:69;2:263; row_count=3; label_raw_all=名詞; meaning_ja_all=状況じょうきょう / 状態，条件，情勢
add,638,consumer,consumer,noun,base,1,消費者しょうひしゃ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1110;pre2:677;2:1301; row_count=3; label_raw_all=名詞; meaning_ja_all=消費者しょうひしゃ / 消費者，利用者
add,639,continue,continue,verb,base,1,続つづく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:601;pre2:47;2:1827; row_count=3; label_raw_all=動詞; meaning_ja_all=続つづく / をし続ける，続ける
add,640,convenient,convenient,adjective,base,1,便利べんりな,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:874;pre2:1101;2:1463; row_count=3; label_raw_all=形容詞; meaning_ja_all=便利べんりな / 都合がよい，便利な
add,641,correct,correct,adjective,base,1,正解せいかい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:624;pre2:49;2:334; row_count=3; label_raw_all=形容詞; meaning_ja_all=正解せいかい / 正確な/を訂正する
add,642,cost,cost,noun,base,1,費用ひよう,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:254; row_count=1; label_raw_all=名詞
add,643,could,could,auxiliary,base,1,できた,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all_multi:auxiliary|verb,source_refs=3:1131; row_count=1; label_raw_all=助動詞
add,644,countryside,countryside,noun,base,1,田舎いなか,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre1。pos判定=label_raw_all,source_refs=3:905;pre1:153; row_count=2; label_raw_all=名詞; meaning_ja_all=田舎いなか / 田舎，地方
add,645,courage,courage,noun,base,1,勇気ゆうき,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2。pos判定=label_raw_all,source_refs=3:1064;2:1272; row_count=2; label_raw_all=名詞; meaning_ja_all=勇気ゆうき / 勇気，勇猛
add,646,cousin,cousin,noun,base,1,いとこ,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:210; row_count=1; label_raw_all=名詞
add,647,crazy,crazy,adjective,base,1,気きの狂くるった,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:1024; row_count=1; label_raw_all=形容詞
add,648,creative,creative,adjective,base,1,創造力そうぞうりょくのある,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;2。pos判定=label_raw_all,source_refs=3:836;2:1053; row_count=2; label_raw_all=形容詞; meaning_ja_all=創造力そうぞうりょくのある / 創造的な，独創的な
add,649,crowd,crowd,noun,base,1,群衆ぐんしゅう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:717;pre2:987;2:1385; row_count=3; label_raw_all=名詞; meaning_ja_all=群衆ぐんしゅう / 群衆，大衆
add,650,cry,cry,verb,base,1,泣なく,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:584; row_count=1; label_raw_all=動詞
add,651,curious,curious,adjective,base,1,好奇心こうきしんの強つよい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:947;pre2:478;2:1294; row_count=3; label_raw_all=形容詞; meaning_ja_all=好奇心こうきしんの強つよい / 好奇心が強い，探究心が強い
add,652,custom,custom,noun,base,1,習慣しゅうかん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:709;pre2:582;2:1281;2:2269; row_count=4; label_raw_all=名詞; meaning_ja_all=習慣しゅうかん / 習慣，慣例 / 習慣，慣習
add,653,customer,customer,noun,base,1,顧客こきゃく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:239;pre2:1177;2:11; row_count=3; label_raw_all=名詞; meaning_ja_all=顧客こきゃく / 顧客，お客様
add,654,daily,daily,adjective,base,1,日常にちじょうの,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:840; row_count=1; label_raw_all=形容詞
add,655,dangerous,dangerous,adjective,base,1,危険きけんな,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:665; row_count=1; label_raw_all=形容詞
add,656,daughter,daughter,noun,base,1,娘むすめ,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:455; row_count=1; label_raw_all=名詞
add,657,dead,dead,adjective,base,1,死しんだ,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:901; row_count=1; label_raw_all=形容詞
add,658,death,death,noun,base,1,死し,junior_high,2,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3。pos判定=label_raw_all,source_refs=3:752; row_count=1; label_raw_all=名詞
add,659,debate,debate,noun,base,1,討論とうろん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1017;pre2:592;2:1594; row_count=3; label_raw_all=名詞; meaning_ja_all=討論とうろん / 討論，議論
add,660,decision,decision,noun,base,1,決定けってい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:966;pre2:186;2:1422; row_count=3; label_raw_all=名詞; meaning_ja_all=決定けってい / 決定，結論
add,661,definitely,definitely,adverb,base,1,もちろん、確たしかに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:802;pre2:363;2:2273; row_count=3; label_raw_all=副詞; meaning_ja_all=もちろん、確たしかに / 絶対に，確実に / もちろん，確かに
add,662,depend,depend,verb,base,1,頼たよる,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=3。出現級=3;pre2;2。pos判定=label_raw_all,source_refs=3:1112;pre2:641;2:1086; row_count=3; label_raw_all=動詞; meaning_ja_all=頼たよる / 依存する，頼る
